taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
52688		52687	Sagartia Gosse, 1855	Gosse, 1855	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52688			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52689	52711		Sagartia modesta Verrill, 1866	Verrill, 1866	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Sagartia		modesta		species	homotypicSynonym	2003-04-03		52689			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52690		52688	Sagartia troglodytes (Price in Johnston, 1847)	(Price in Johnston, 1847)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Sagartia		troglodytes		species	valid	2002-07-03		52690			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Sagartia
52691		52688	Sagartia elegans (Dalyell, 1848)	(Dalyell, 1848)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Sagartia		elegans		species	valid	2002-07-03		52691			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Sagartia
52694		52687	Actinothoe Fischer, 1889	Fischer, 1889	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52694			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52695	52726		Actinothoe albens (Stuckey, 1909)	(Stuckey, 1909)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		albens		species	homotypicSynonym	2003-04-03		52695			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Anthothoe
52696		52694	Actinothoe albocincta (Hutton, 1878)	(Hutton, 1878)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		albocincta		species	valid	2002-07-03		52696			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52697		52694	Actinothoe anguicoma (Price in Johnston, 1847)	(Price in Johnston, 1847)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		anguicoma		species	valid	2002-07-03		52697			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52698		52694	Actinothoe bradleyi (Verrill, 1869)	(Verrill, 1869)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		bradleyi		species	valid	2002-07-03		52698			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52700		52694	Actinothoe carlgreni (Haddon and Duerden, 1896)	(Haddon and Duerden, 1896)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		carlgreni		species	valid	2002-07-03		52700			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52702		52694	Actinothoe georgiana (Carlgren, 1899)	(Carlgren, 1899)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		georgiana		species	valid	2002-07-03		52702			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52703		52694	Actinothoe gracillima (McMurrich, 1887)	(McMurrich, 1887)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		gracillima		species	valid	2002-07-03		52703			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52704		52694	Actinothoe gravieri (Pax, 1912)	(Pax, 1912)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		gravieri		species	valid	2002-07-03		52704			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52705		52694	Actinothoe ignea (Fischer, 1874)	(Fischer, 1874)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		ignea		species	valid	2002-07-03		52705			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52706		52694	Actinothoe kerguelensis (Pax, 1922)	(Pax, 1922)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		kerguelensis		species	valid	2002-07-03		52706			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52708		52694	Actinothoe lobata (Carlgren, 1899)	(Carlgren, 1899)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		lobata		species	valid	2002-07-03		52708			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52709		52694	Actinothoe longa (Verrill, 1928)	(Verrill, 1928)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		longa		species	valid	2002-07-03		52709			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52710		52694	Actinothoe milmani (Haddon and Shackleton, 1893)	(Haddon and Shackleton, 1893)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		milmani		species	valid	2002-07-03		52710			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52711		52694	Actinothoe modesta (Verrill, 1866)	(Verrill, 1866)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		modesta		species	valid	2002-07-03		52711			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52713		52694	Actinothoe paradoxa (McMurrich, 1893)	(McMurrich, 1893)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		paradoxa		species	valid	2002-07-03		52713			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52714		52694	Actinothoe patagonica (Carlgren, 1899)	(Carlgren, 1899)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		patagonica		species	valid	2002-07-03		52714			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52715		52694	Actinothoe plebeia (Haddon, 1898)	(Haddon, 1898)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		plebeia		species	valid	2002-07-03		52715			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52716		52694	Actinothoe pugnax (Verrill, 1928)	(Verrill, 1928)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		pugnax		species	valid	2002-07-03		52716			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52717		52694	Actinothoe pusilla (Verrill, 1928)	(Verrill, 1928)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		pusilla		species	valid	2002-07-03		52717			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52718		52694	Actinothoe pustulata (McMurrich, 1887)	(McMurrich, 1887)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		pustulata		species	valid	2002-07-03		52718			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52719		52694	Actinothoe sancti		Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		sancti		species	valid	1996-06-24		52719			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52720		52694	Actinothoe sphyrodeta (Gosse, 1858)	(Gosse, 1858)	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Actinothoe		sphyrodeta		species	valid	2002-07-03		52720			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Actinothoe
52721		52687	Sagartiogeton Carlgren, 1924	Carlgren, 1924	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae					genus	valid	2002-07-03		52721			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae
52722		52721	Sagartiogeton verrilli Carlgren, 1942	Carlgren, 1942	Animalia	Cnidaria	Anthozoa	Actiniaria		Sagartiidae	Sagartiogeton		verrilli		species	valid	2002-07-03		52722			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Sagartiidae|Sagartiogeton
